REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_9,9. Elementary occupations,2024,22.76
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_TOTAL,Total,2024,35.54
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_1,1. Managers,2024,43.26
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_2,2. Professionals,2024,36.86
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.78
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_4,4. Clerical support workers,2024,36.72
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_5,5. Service and sales workers,2024,34.01
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2023,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,33.82
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_9,9. Elementary occupations,2024,25.65
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_TOTAL,Total,2024,37.61
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_1,1. Managers,2024,37.41
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_2,2. Professionals,2024,38.15
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_3,3. Technicians and associate professionals,2024,37.99
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_4,4. Clerical support workers,2024,35.18
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_5,5. Service and sales workers,2024,39.01
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_7,7. Craft and related trades workers,2024,38.21
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,38.34
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_9,9. Elementary occupations,2024,24.98
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_0,0. Armed forces occupations,2019,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_TOTAL,Total,2024,35.91
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_1,1. Managers,2024,40.83
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_2,2. Professionals,2024,39.04
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,35.83
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_4,4. Clerical support workers,2024,35.88
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_5,5. Service and sales workers,2024,40.03
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,35.74
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,38.86
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,36.87
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_9,9. Elementary occupations,2024,30.84
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_TOTAL,Total,2024,35.9
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_1,1. Managers,2024,40.38
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_2,2. Professionals,2024,34.98
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_3,3. Technicians and associate professionals,2024,34.14
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_4,4. Clerical support workers,2024,33.77
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_5,5. Service and sales workers,2024,39.66
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,32.65
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_7,7. Craft and related trades workers,2024,33.29
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,35.76
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_9,9. Elementary occupations,2024,32.92
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_0,0. Armed forces occupations,2024,41.36
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_TOTAL,Total,2024,33.85
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_1,1. Managers,2024,38.87
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_2,2. Professionals,2024,34.2
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_3,3. Technicians and associate professionals,2024,31.65
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_4,4. Clerical support workers,2024,32.64
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_5,5. Service and sales workers,2024,33.38
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2020,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_7,7. Craft and related trades workers,2024,37.14
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,39.12
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_9,9. Elementary occupations,2024,29.66
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_P,P. Education,OCU_ISCO08_0,0. Armed forces occupations,2024,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_TOTAL,Total,2024,36.48
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_1,1. Managers,2024,36.67
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_2,2. Professionals,2024,36.28
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,36.18
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_4,4. Clerical support workers,2024,35.62
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_5,5. Service and sales workers,2024,37.13
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,35.34
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,34.66
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_9,9. Elementary occupations,2024,36.54
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_0,0. Armed forces occupations,2019,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_TOTAL,Total,2024,34.18
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_1,1. Managers,2024,39.83
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_2,2. Professionals,2024,35.74
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_3,3. Technicians and associate professionals,2024,30.9
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_4,4. Clerical support workers,2024,35.35
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_5,5. Service and sales workers,2024,33.61
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,37.16
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_7,7. Craft and related trades workers,2024,36.86
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,35.85
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_9,9. Elementary occupations,2024,34.42
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_0,0. Armed forces occupations,2017,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_TOTAL,Total,2024,36.45
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_1,1. Managers,2024,42.96
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_2,2. Professionals,2024,37.89
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,34.39
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_4,4. Clerical support workers,2024,34.26
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_5,5. Service and sales workers,2024,36.45
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,37.23
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,36.97
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,38.96
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_9,9. Elementary occupations,2024,36.01
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_TOTAL,Total,2024,22.81
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_2,2. Professionals,2018,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_5,5. Service and sales workers,2024,31.3
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,19.25
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_7,7. Craft and related trades workers,2024,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_9,9. Elementary occupations,2024,21.9
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_TOTAL,Total,2024,39.26
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_2,2. Professionals,2024,34.52
PRT,Portugal,A,Annual,HOW_XEES_NB,Average weekly hours actually worked per employee,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_3,3. Technicians and associate professionals,2024,38.34
