REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO88_4,4. Clerks,2021,45.81
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,45.67
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO88_6,6. Skilled agricultural and fishery workers,2021,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO88_7,7. Craft and related trades workers,2021,38.2
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,42.53
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_IND,Industry,OCU_ISCO88_9,9. Elementary occupations,2021,41.33
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_TOTAL,Total,2021,41.26
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,41.24
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_2,2. Professionals,2021,35.35
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_3,3. Technicians and associate professionals,2021,41.47
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_4,4. Clerks,2021,43.44
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,43.94
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_6,6. Skilled agricultural and fishery workers,2021,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_7,7. Craft and related trades workers,2021,41.61
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,51.59
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_9,9. Elementary occupations,2021,34.8
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_SECTOR_SER,Services,OCU_ISCO88_0,0. Armed forces,2021,56.01
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_TOTAL,Total,2021,38.09
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,42.01
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_2,2. Professionals,2021,36.19
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_3,3. Technicians and associate professionals,2021,42.83
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_4,4. Clerks,2021,43.81
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,43.97
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_6,6. Skilled agricultural and fishery workers,2021,31.46
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_7,7. Craft and related trades workers,2021,38.93
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,48.49
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_9,9. Elementary occupations,2021,32.91
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_TOTAL,Total,OCU_ISCO88_0,0. Armed forces,2021,56.01
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_TOTAL,Total,2021,29.9
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_1,"1. Legislators, senior officials and managers",2019,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_2,2. Professionals,2021,41.3
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_3,3. Technicians and associate professionals,2021,43.17
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_4,4. Clerks,2021,46.49
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,47.02
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_6,6. Skilled agricultural and fishery workers,2021,31.45
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_7,7. Craft and related trades workers,2021,49.47
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,44.41
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_AGR,Agriculture,OCU_ISCO88_9,9. Elementary occupations,2021,28.3
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_TOTAL,Total,2021,40.8
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,46.45
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_2,2. Professionals,2021,45.19
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_3,3. Technicians and associate professionals,2021,47.84
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_4,4. Clerks,2021,46.44
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,44.41
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_6,6. Skilled agricultural and fishery workers,2021,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_7,7. Craft and related trades workers,2021,37.92
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,42.52
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO88_9,9. Elementary occupations,2021,44.4
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_TOTAL,Total,2021,40.81
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,45.8
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_2,2. Professionals,2021,43.74
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_3,3. Technicians and associate professionals,2021,43.37
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_4,4. Clerks,2021,40.36
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_7,7. Craft and related trades workers,2021,33.21
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,41.35
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_CON,Construction,OCU_ISCO88_9,9. Elementary occupations,2021,40.97
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_TOTAL,Total,2021,47.19
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_2,2. Professionals,2021,51.17
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_3,3. Technicians and associate professionals,2021,53.89
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_4,4. Clerks,2021,48.96
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,61.79
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_6,6. Skilled agricultural and fishery workers,2021,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_7,7. Craft and related trades workers,2021,53.14
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,54.64
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO88_9,9. Elementary occupations,2021,40.18
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_TOTAL,Total,2021,42.81
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,47.7
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_2,2. Professionals,2021,39.17
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_3,3. Technicians and associate professionals,2021,44.43
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_4,4. Clerks,2021,45.22
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,44.27
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_7,7. Craft and related trades workers,2021,44.72
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,51.81
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_MKT,"Trade, Transportation, Accommodation and Food, and Business and Administrative Services",OCU_ISCO88_9,9. Elementary occupations,2021,33.88
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_TOTAL,Total,2021,37.26
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,38.67
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_2,2. Professionals,2021,34.25
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_3,3. Technicians and associate professionals,2021,36.34
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_4,4. Clerks,2021,40.55
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_5,5. Service workers and shop and market sales workers,2021,38.97
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_6,6. Skilled agricultural and fishery workers,2021,
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_7,7. Craft and related trades workers,2021,36.12
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_8,8. Plant and machine operators and assemblers,2021,44.22
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_9,9. Elementary occupations,2021,36.73
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO88_0,0. Armed forces,2021,56.01
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO88_TOTAL,Total,2021,38.09
PER,Peru,A,Annual,HOW_TEMP_NB,Average weekly hours actually worked per employed person,ECO_ISIC4_TOTAL,Total,OCU_ISCO88_1,"1. Legislators, senior officials and managers",2021,42.01
