REF_AREA,REF_AREA_LABEL,FREQ,FREQ_LABEL,MEASURE,MEASURE_LABEL,ECO,ECO_LABEL,OCU,OCU_LABEL,TIME_PERIOD,VALUE
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_F,F. Construction,OCU_ISCO08_9,9. Elementary occupations,2024,549.75
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_TOTAL,Total,2024,1149.644
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_1,1. Managers,2024,13.802
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_2,2. Professionals,2024,35.488
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_3,3. Technicians and associate professionals,2024,126.302
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_4,4. Clerical support workers,2024,129.91
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_5,5. Service and sales workers,2024,541.472
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_7,7. Craft and related trades workers,2024,88.435
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,46.628
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_G,G. Wholesale and retail trade; repair of motor vehicles and motorcycles,OCU_ISCO08_9,9. Elementary occupations,2024,167.608
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_TOTAL,Total,2024,325.092
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_1,1. Managers,2024,3.171
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_2,2. Professionals,2024,12.845
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_3,3. Technicians and associate professionals,2024,19.696
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_4,4. Clerical support workers,2024,68.224
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_5,5. Service and sales workers,2024,6.272
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2023,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_7,7. Craft and related trades workers,2024,3.371
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,129.12
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_H,H. Transportation and storage,OCU_ISCO08_9,9. Elementary occupations,2024,82.393
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_TOTAL,Total,2024,594.926
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_1,1. Managers,2024,2.112
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_2,2. Professionals,2024,5.212
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,22.56
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_4,4. Clerical support workers,2024,31.482
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_5,5. Service and sales workers,2024,295.8
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,1.841
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,1.106
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_I,I. Accommodation and food service activities,OCU_ISCO08_9,9. Elementary occupations,2024,234.813
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_TOTAL,Total,2024,107.546
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_1,1. Managers,2024,1.105
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_2,2. Professionals,2024,36.455
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_3,3. Technicians and associate professionals,2024,34.585
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_4,4. Clerical support workers,2024,20.512
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_5,5. Service and sales workers,2024,1.666
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_7,7. Craft and related trades workers,2024,5.64
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_J,J. Information and communication,OCU_ISCO08_9,9. Elementary occupations,2024,7.359
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_TOTAL,Total,2024,138.681
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_1,1. Managers,2024,4.4
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_2,2. Professionals,2024,24.707
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,59.275
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_4,4. Clerical support workers,2024,44.65
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_5,5. Service and sales workers,2024,1.031
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_7,7. Craft and related trades workers,2023,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_K,K. Financial and insurance activities,OCU_ISCO08_9,9. Elementary occupations,2024,4.513
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_TOTAL,Total,2024,32.285
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_1,1. Managers,2024,0.966
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_2,2. Professionals,2024,4.237
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,13.097
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_4,4. Clerical support workers,2024,6.809
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_5,5. Service and sales workers,2024,0.665
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,0.465
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_L,L. Real estate activities,OCU_ISCO08_9,9. Elementary occupations,2024,5.65
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_TOTAL,Total,2024,211.935
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_1,1. Managers,2024,2.587
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_2,2. Professionals,2024,59.101
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_3,3. Technicians and associate professionals,2024,73.305
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_4,4. Clerical support workers,2024,58.925
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_5,5. Service and sales workers,2024,1.919
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_7,7. Craft and related trades workers,2024,1.653
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,1.547
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_9,9. Elementary occupations,2024,12.887
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_TOTAL,Total,2024,372.153
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_1,1. Managers,2024,1.417
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_2,2. Professionals,2024,9.135
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,26.538
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_4,4. Clerical support workers,2024,97.863
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_5,5. Service and sales workers,2024,103.03
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,9.952
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,14.379
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_9,9. Elementary occupations,2024,109.839
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_TOTAL,Total,2024,760.246
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_1,1. Managers,2024,24.647
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_2,2. Professionals,2024,141.174
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_3,3. Technicians and associate professionals,2024,67.113
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_4,4. Clerical support workers,2024,173.462
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_5,5. Service and sales workers,2024,48.601
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_7,7. Craft and related trades workers,2024,14.857
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,27.973
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_9,9. Elementary occupations,2024,135.182
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_0,0. Armed forces occupations,2024,125.309
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_TOTAL,Total,2024,748.489
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_1,1. Managers,2024,21.302
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_2,2. Professionals,2024,529.792
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_3,3. Technicians and associate professionals,2024,27.829
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_4,4. Clerical support workers,2024,65.543
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_5,5. Service and sales workers,2024,55.942
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_7,7. Craft and related trades workers,2024,1.465
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,0.567
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_P,P. Education,OCU_ISCO08_9,9. Elementary occupations,2024,46.048
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_TOTAL,Total,2024,470.391
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_1,1. Managers,2024,2.051
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_2,2. Professionals,2024,198.711
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,131.21
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_4,4. Clerical support workers,2024,67.858
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_5,5. Service and sales workers,2024,32.472
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,1.379
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,5.698
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_Q,Q. Human health and social work activities,OCU_ISCO08_9,9. Elementary occupations,2024,31.014
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_TOTAL,Total,2024,113.43
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_1,1. Managers,2024,0.484
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_2,2. Professionals,2024,3.379
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_3,3. Technicians and associate professionals,2024,46.1
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_4,4. Clerical support workers,2024,19.534
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_5,5. Service and sales workers,2024,13.868
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_7,7. Craft and related trades workers,2024,1.963
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_R,"R. Arts, entertainment and recreation",OCU_ISCO08_9,9. Elementary occupations,2024,28.068
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_TOTAL,Total,2024,182.774
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_1,1. Managers,2024,5.031
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_2,2. Professionals,2024,7.783
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_3,3. Technicians and associate professionals,2024,19.278
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_4,4. Clerical support workers,2024,22.189
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_5,5. Service and sales workers,2024,53.269
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_7,7. Craft and related trades workers,2024,18.081
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,1.239
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_9,9. Elementary occupations,2024,55.888
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_TOTAL,Total,2024,377.767
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_2,2. Professionals,2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_3,3. Technicians and associate professionals,2024,6.322
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_5,5. Service and sales workers,2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,4.234
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_T,T. Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,OCU_ISCO08_9,9. Elementary occupations,2024,366.696
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_TOTAL,Total,2024,1.592
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_1,1. Managers,2022,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_2,2. Professionals,2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_4,4. Clerical support workers,2024,0.646
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_SECTOR_IND,Industry,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MAN,Manufacturing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_MEL,"Mining and quarrying; Electricity, gas and water supply",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2023,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_B,B. Mining and quarrying,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2023,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_C,C. Manufacturing,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_N,N. Administrative and support service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2023,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_3,3. Technicians and associate professionals,2023,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_AGGREGATE_PUB,"Public Administration, Community, Social and other Services and Activities",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,1.944
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_M,"M. Professional, scientific and technical activities",OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_O,O. Public administration and defence; compulsory social security,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,1.927
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_S,S. Other service activities,OCU_ISCO08_6,"6. Skilled agricultural, forestry and fishery workers",2024,
PER,Peru,A,Annual,EES_TEES_NB,Employees,ECO_ISIC4_U,U. Activities of extraterritorial organizations and bodies,OCU_ISCO08_8,"8. Plant and machine operators, and assemblers",2024,
